timestamp,rod_position,reactor_power_percent,coolant_temp_celsius,system_pressure_bar
1752897498.4743621,98.31343527672755,96.65420351885967,314.9870165510412,157.4935082755206
1752897498.4743621,98.31343527672755,96.65425912087234,314.987004431447,157.4935022157235
1752897498.6230378,98.31358428441246,96.65432659225286,314.9869924191197,157.49349620955985
1752897498.6230378,98.31358428441246,96.65439069006435,314.98698050894524,157.49349025447262
1752897498.6230378,98.31358428441246,96.65445158298526,314.9869686960652,157.4934843480326
1752897498.6230378,98.31358428441246,96.65450943126014,314.9869569758641,157.49347848793204
1752897498.6230378,98.31358428441246,96.65456438712127,314.98694534395685,157.49347267197842
1752897498.7883444,98.31373222098325,96.6546311393748,314.98693381799393,157.49346690899696
1752897498.7883444,98.31373222098325,96.65469455401566,314.986922392916,157.493461196458
1752897498.7883444,98.31373222098325,96.65475479792448,314.9869110639164,157.4934555319582
1752897498.7883444,98.31373222098325,96.65481202963785,314.9868998264289,157.49344991321445
1752897498.7883444,98.31373222098325,96.65486639976557,314.9868886761153,157.49344433805766
1752897498.9424767,98.31387851377818,96.65493243398825,314.98687763042824,157.49343881521412
1752897498.9424767,98.31387851377818,96.6549951664998,314.9868666843628,157.4934333421814
1752897498.9424767,98.31387851377818,96.65505476238577,314.98685583316416,157.49342791658208
1752897498.9424767,98.31387851377818,96.65511137847746,314.9868450723153,157.49342253615765
1752897498.9424767,98.31387851377818,96.65516516376455,314.9868343975248,157.4934171987624
1752897499.0907063,98.31402309677875,96.6552304743133,314.9868238260375,157.49341191301875
1752897499.0907063,98.31402309677875,96.65529251933461,314.9868133529035,157.49340667645174
1752897499.0907063,98.31402309677875,96.65535146210485,314.9868029734202,157.4934014867101
1752897499.0918055,98.31402309677875,96.65540745773657,314.9867926831201,157.49339634156004
1752897499.0918055,98.31402309677875,96.65546065358672,314.9867824777589,157.49339123887944
1752897499.248621,98.31416621719785,96.65552526039879,314.9867723744106,157.4933861872053
1752897499.2496188,98.31416621719785,96.65558663687025,314.9867623681787,157.49338118408934
1752897499.2496188,98.31416621719785,96.65564494451814,314.9867524544114,157.4933762272057
1752897499.2496188,98.31416621719785,96.65570033678364,314.98674262868934,157.49337131434467
1752897499.2496188,98.31416621719785,96.65575295943586,314.98673288681414,157.49336644340707
1752897499.4023755,98.31430834147996,96.65581692379587,314.9867232457564,157.4933616228782
1752897499.4023755,98.31430834147996,96.65587768993787,314.9867137006685,157.49335685033424
1752897499.4023755,98.31430834147996,96.65593541777277,314.9867042469448,157.4933521234724
1752897499.4023755,98.31430834147996,96.65599025921593,314.9866948802101,157.49334744010505
1752897499.4023755,98.31430834147996,96.65604235858693,314.9866855963079,157.49334279815395
1752897499.5495718,98.31444156705483,96.6561049509785,314.9866764109362,157.4933382054681
1752897499.5495718,98.31444156705483,96.6561644137505,314.98666731935134,157.49333365967567
1752897499.5495718,98.31444156705483,96.6562209033839,314.98665831704676,157.49332915852338
1752897499.5495718,98.31444156705483,96.65627456853562,314.98664939974105,157.49332469987053
1752897499.5505219,98.31444156705483,96.65632555042976,314.98664056336685,157.49332028168342
1752897499.697939,98.31457688535028,96.65638728698099,314.98663182401566,157.49331591200783
1752897499.697939,98.31457688535028,96.65644593670466,314.9866231770087,157.49331158850435
1752897499.698386,98.31457688535028,96.65650165394214,314.9866146179011,157.49330730895056
1752897499.698386,98.31457688535028,96.65655458531776,314.9866061424701,157.49330307123506
1752897499.698386,98.31457688535028,96.6566048701246,314.9865977467041,157.49329887335205
1752897499.8632548,98.31471475085867,96.65666619488972,314.9865894471231,157.49329472356155
1752897499.8632548,98.31471475085867,96.65672445341659,314.98658123907967,157.49329061953983
1752897499.8632548,98.31471475085867,96.65677979901712,314.9865731181587,157.49328655907934
1752897499.8632548,98.31471475085867,96.65683237733761,314.9865650801656,157.4932825400828
1752897499.8632548,98.31471475085867,96.65688232674208,314.9865571211156,157.4932785605578
1752897500.0105274,98.31485087606895,96.65694316179682,314.9865492572977,157.49327462864886
1752897500.0105274,98.31485087606895,96.65700095509881,314.98654148410174,157.49327074205087
1752897500.0105274,98.31485087606895,96.6570558587357,314.9865337971478,157.4932668985739
1752897500.0105274,98.31485087606895,96.65710801719075,314.986526192275,157.4932630961375
1752897500.0116086,98.31485087606895,96.65715756772305,314.98651866553047,157.49325933276523
1752897500.1707206,98.31498540391812,96.65721786682322,314.98651123299794,157.49325561649897
1752897500.1718404,98.31498540391812,96.65727515096837,314.9865038901079,157.49325194505394
1752897500.1718404,98.31498540391812,96.65732957090627,314.98649663251916,157.49324831625958
1752897500.1718404,98.31498540391812,96.65738126984728,314.9864894561077,157.49324472805384
1752897500.1718404,98.31498540391812,96.65743038384123,314.9864823569554,157.4932411784777
1752897500.3298652,98.31511851210546,96.65749012867384,314.9864753509699,157.49323767548495
1752897500.3298652,98.31511851210546,96.65754688626483,314.9864684336238,157.4932342168119
1752897500.3298652,98.31511851210546,96.65760080597626,314.986461600616,157.493230800308
1752897500.3298652,98.31511851210546,96.65765202970212,314.9864548478602,157.4932274239301
1752897500.3298652,98.31511851210546,96.65770069224169,314.98644817147465,157.49322408573732
1752897500.490468,98.31525074180789,96.65775992184189,314.98644158727166,157.49322079363583
1752897500.490468,98.31525074180789,96.65781618996208,314.98643509076294,157.49321754538147
1752897500.490468,98.31525074180789,96.65786964467625,314.98642867768456,157.49321433884228
1752897500.490468,98.31525074180789,96.65792042665473,314.9864223439857,157.49321117199284
1752897500.490468,98.31525074180789,96.65796866953427,314.986416085818,157.493208042909
1752897500.6582143,98.31539011225514,96.65802820252001,314.98640992007887,157.49320496003944
1752897500.6582143,98.31539011225514,96.65808475885648,314.9864038422571,157.49320192112856
1752897500.6582143,98.31539011225514,96.6581384873761,314.98639784806704,157.49319892403352
1752897500.6582143,98.31539011225514,96.65818952946975,314.98639193343723,157.49319596671862
1752897500.6582143,98.31539011225514,96.65823801945872,314.9863860944997,157.49319304724986
1752897500.7961156,98.31551217056695,96.65829608516623,314.98638034558024,157.49319017279012
1752897500.7969925,98.31551217056695,96.65835124758837,314.98637468227884,157.49318734113942
1752897500.7969925,98.31551217056695,96.6584036518894,314.9863691004155,157.49318455020776
1752897500.7969925,98.31551217056695,96.65845343597537,314.98636359601926,157.49318179800963
1752897500.7969925,98.31551217056695,96.65850073085706,314.98635816531754,157.49317908265877
1752897500.9319046,98.31562907440762,96.65855715446246,314.9863528219666,157.4931764109833
1752897500.9319046,98.31562907440762,96.65861075688758,314.98634756169093,157.49317378084547
1752897500.9319046,98.31562907440762,96.65866167919145,314.9863423804289,157.49317119021444
1752897500.9329083,98.31562907440762,96.65871005538014,314.9863372743217,157.49316863716086
1752897500.9329083,98.31562907440762,96.65875601275938,314.9863322397037,157.49316611985185
1752897501.0846028,98.31574419958577,96.65881099088061,314.98632729007016,157.49316364503508
1752897501.0856035,98.31574419958577,96.65886322009577,314.9863224212553,157.49316121062765
1752897501.0856035,98.31574419958577,96.65891283785017,314.9863176293014,157.4931588146507
1752897501.0856035,98.31574419958577,96.65895997471685,314.9863129104489,157.49315645522444
1752897501.0856035,98.31574419958577,96.6590047547402,314.98630826112577,157.49315413056289
1752897501.2371442,98.31586761728222,96.65905942967267,314.9863036961397,157.49315184806986
1752897501.2371442,98.31586761728222,96.65911137085851,314.98629921134795,157.49314960567398
1752897501.2371442,98.31586761728222,96.65916071498506,314.98629480281477,157.49314740140738
1752897501.2371442,98.31586761728222,96.65920759190529,314.9862904668012,157.4931452334006
1752897501.2371442,98.31586761728222,96.6592521249795,314.9862861997553,157.49314309987764
1752897501.3791199,98.31598174812252,96.6593056522791,314.98628201513384,157.49314100756692
1752897501.3797,98.31598174812252,96.65935650321373,314.9862779088811,157.49313895444055
1752897501.3797,98.31598174812252,96.65940481160162,314.9862738771441,157.49313693857204
1752897501.3797,98.31598174812252,96.65945070457012,314.98626991626236,157.49313495813118
1752897501.3797,98.31598174812252,96.6594943028902,314.98626602275857,157.49313301137929
1752897501.5128617,98.31609326606441,96.65954668529642,314.98626220977513,157.49313110488757
1752897501.5128617,98.31609326606441,96.65959644858233,314.9862584733431,157.49312923667156
1752897501.5128617,98.31609326606441,96.65964372370395,314.986254809692,157.493127404846
1752897501.5128617,98.31609326606441,96.65968863506949,314.98625121523975,157.49312560761987
1752897501.5137603,98.31609326606441,96.65973130086675,314.98624768658345,157.49312384329173
1752897501.637548,98.31619424597672,96.65978176132973,314.9862442353822,157.4931221176911
1752897501.637548,98.31619424597672,96.65982969876956,314.9862408578126,157.4931204289063
1752897501.637548,98.31619424597672,96.6598752393374,314.9862375502427,157.49311877512136
1752897501.637548,98.31619424597672,96.65991850287683,314.9862343092219,157.49311715461096
1752897501.637548,98.31619424597672,96.6599596032393,314.98623113147215,157.49311556573608
1752897501.7678845,98.31629212064301,96.66000827125315,314.9862280283133,157.49311401415665
1752897501.7678845,98.31629212064301,96.6600545058663,314.98622499605796,157.49311249802898
1752897501.7678845,98.31629212064301,96.6600984287488,314.98622203120306,157.49311101560153
1752897501.768606,98.31629212064301,96.66014015548716,314.9862191304207,157.49310956521035
1752897501.7688234,98.31629212064301,96.66017979588861,314.9862162905493,157.49310814527465
1752897501.912233,98.31639844992108,96.660227908176,314.9862135242663,157.49310676213315
1752897501.9131885,98.31639844992108,96.66027361484902,314.98621082792647,157.49310541396324
1752897501.9131885,98.31639844992108,96.66031703618839,314.9862081980668,157.4931040990334
1752897501.9131885,98.31639844992108,96.66035828646079,314.9862056313974,157.4931028156987
1752897501.9131885,98.31639844992108,96.66039747421958,314.98620312479306,157.49310156239653
1752897502.045298,98.3165044392869,96.66044512308876,314.9862006909153,157.49310034545766
1752897502.045298,98.3165044392869,96.66049038951448,314.9861983261541,157.49309916307706
1752897502.045298,98.3165044392869,96.66053339261892,314.98619602708,157.49309801354
1752897502.045298,98.3165044392869,96.66057424556813,314.9861937904348,157.4930968952174
1752897502.045298,98.3165044392869,96.66061305586989,314.9861916131234,157.4930958065617
1752897502.1737208,98.31659975626472,96.66065929689317,314.9861895062622,157.4930947531311
1752897502.1746,98.31659975626472,96.66070322586529,314.98618746634787,157.49309373317394
1752897502.1746,98.31659975626472,96.6607449583888,314.98618549005226,157.49309274502613
1752897502.1746,98.31659975626472,96.66078460428614,314.98618357421367,157.49309178710683
1752897502.1746,98.31659975626472,96.6608222678886,314.9861817158284,157.4930908579142
1752897502.316962,98.31670290302657,96.66086818935517,314.98617992725457,157.49308996362728
1752897502.3174412,98.31670290302657,96.6609118147484,314.98617820501306,157.49308910250653
1752897502.3174412,98.31670290302657,96.66095325887198,314.98617654579886,157.49308827289943
1752897502.3174412,98.31670290302657,96.66099263078938,314.98617494647215,157.49308747323607
1752897502.3178833,98.31670290302657,96.66103003411091,314.9861734040501,157.49308670202504
1752897502.4636757,98.31681570860253,96.66107665794502,314.98617193233497,157.49308596616748
1752897502.4636757,98.31681570860253,96.66112095058742,314.9861705277947,157.49308526389734
1752897502.4636757,98.31681570860253,96.6611630285977,314.9861691870737,157.49308459353685
1752897502.4636757,98.31681570860253,96.66120300270747,314.98616790698424,157.49308395349212
1752897502.4647746,98.31681570860253,96.66124097811175,314.9861666844979,157.49308334224895
1752897502.6143954,98.31691804669538,96.66128711630647,314.9861655318301,157.49308276591506
1752897502.6143954,98.31691804669538,96.66133094759145,314.9861644454856,157.4930822227428
1752897502.6143954,98.31691804669538,96.66137258731219,314.9861634221438,157.4930817110719
1752897502.615118,98.31691804669538,96.66141214504688,314.9861624586503,157.49308122932516
1752897502.615118,98.31691804669538,96.66144972489485,314.98616155200835,157.49308077600418
1752897502.744725,98.31701792224706,96.66149524521184,314.98616071410015,157.49308035705008
1752897502.744725,98.31701792224706,96.66153848951298,314.98615994147735,157.49307997073868
1752897502.744725,98.31701792224706,96.66157957159905,314.986159230864,157.493079615432
1752897502.7460485,98.31701792224706,96.66161859958082,314.98615857914797,157.49307928957398
1752897502.7460485,98.31701792224706,96.6616556761635,314.98615798337266,157.49307899168633
1752897502.8837314,98.31710647860413,96.66169960551792,314.98615745378925,157.49307872689462
1752897502.8837314,98.31710647860413,96.66174133840462,314.98615698706993,157.49307849353497
1752897502.8837314,98.31710647860413,96.66178098464698,314.9861565800534,157.4930782900267
1752897502.8837314,98.31710647860413,96.66181864857722,314.9861562297362,157.4930781148681
1752897502.8837314,98.31710647860413,96.66185442931095,314.9861559332653,157.49307796663265
1752897503.0308614,98.31721524550619,96.661899114661,314.98615570397067,157.49307785198533
1752897503.0308614,98.31721524550619,96.66194156574355,314.9861555384673,157.49307776923365
1752897503.0308614,98.31721524550619,96.66198189427197,314.98615543353947,157.49307771676973
1752897503.0308614,98.31721524550619,96.66202020637397,314.9861553861323,157.49307769306614
1752897503.031868,98.31721524550619,96.66205660287086,314.9861553933435,157.49307769667175
1752897503.161785,98.31730133237183,96.66209964336753,314.9861554651119,157.49307773255595
1752897503.161785,98.31730133237183,96.66214053183936,314.9861555981771,157.49307779908855
1752897503.161785,98.31730133237183,96.66217937588759,314.98615578944185,157.49307789472093
1752897503.161785,98.31730133237183,96.6622162777334,314.98615603596375,157.49307801798187
1752897503.161785,98.31730133237183,96.66225133448694,314.9861563349475,157.49307816747375
1752897503.3221931,98.31741795984173,96.6622961049077,314.9861567009374,157.4930783504687
1752897503.3221931,98.31741795984173,96.66233863680742,314.98615713054215,157.49307856527108
1752897503.3221931,98.31741795984173,96.66237904211215,314.98615762054004,157.49307881027002
1752897503.3221931,98.31741795984173,96.66241742715165,314.9861581678705,157.49307908393524
1752897503.3221931,98.31741795984173,96.66245389293917,314.98615876962594,157.49307938481297
1752897503.4656358,98.31751241669646,96.66249782219585,314.98615943697445,157.49307971848722
1752897503.4656358,98.31751241669646,96.66253955498968,314.98616016658843,157.49308008329422
1752897503.4656358,98.31751241669646,96.66257920114383,314.98616095530684,157.49308047765342
1752897503.4656358,98.31751241669646,96.66261686499027,314.9861618001267,157.49308090006335
1752897503.4656358,98.31751241669646,96.66265264564439,314.9861626981951,157.49308134909754
1752897503.609671,98.31760576732192,96.66269581527143,314.9861636605689,157.49308183028444
1752897503.609671,98.31760576732192,96.66273682641713,314.98616468397825,157.49308234198912
1752897503.609671,98.31760576732192,96.66277578700554,314.98616576531674,157.49308288265837
1752897503.609671,98.31760576732192,96.66281279956453,314.98616690163345,157.49308345081673
1752897503.609671,98.31760576732192,96.66284796149557,314.98616809012486,157.49308404506243
1752897503.7545013,98.31769721198803,96.66289035595487,314.98616934161373,157.49308467080687
1752897503.7545013,98.31769721198803,96.6629306306912,314.986170652889,157.4930853264445
1752897503.7545013,98.31769721198803,96.66296889169072,314.9861720209001,157.49308601045004
1752897503.7545013,98.31769721198803,96.66300523964027,314.9861734427491,157.49308672137454
1752897503.7545013,98.31769721198803,96.66303977019234,314.98617491568297,157.49308745784148
1752897503.9242642,98.31781053029738,96.66308371541845,314.98617645379824,157.49308822689912
1752897503.9242642,98.31781053029738,96.66312546338325,314.9861780537664,157.4930890268832
1752897503.9242642,98.31781053029738,96.66316512394982,314.98617971242544,157.49308985621272
1752897503.9242642,98.31781053029738,96.66320280148805,314.98618142677145,157.49309071338573
1752897503.9242642,98.31781053029738,96.66323859514938,314.9861831939508,157.4930915969754
1752897504.0585916,98.3178994134015,96.66328133792378,314.98618502436074,157.49309251218037
1752897504.0585916,98.3178994134015,96.66332194355945,314.9861869147639,157.49309345738195
1752897504.0585916,98.3178994134015,96.66336051891335,314.9861888620849,157.49309443104244
1752897504.0585916,98.3178994134015,96.66339716549955,314.9861908634021,157.49309543170105
1752897504.0585916,98.3178994134015,96.66343197975644,314.98619291594,157.49309645797
1752897504.199718,98.31798721223251,96.66347368550097,314.9861950300103,157.49309751500516
1752897504.199718,98.31798721223251,96.66351330595829,314.98619720245426,157.49309860122713
1752897504.200704,98.31798721223251,96.66355094539273,314.98619943027114,157.49309971513557
1752897504.200704,98.31798721223251,96.66358670285545,314.9862017106103,157.49310085530516
1752897504.200704,98.31798721223251,96.66362067244503,314.98620404076365,157.49310202038183
1752897504.3666148,98.3180864690567,96.66366270229123,314.98620643279673,157.49310321639837
1752897504.3676143,98.3180864690567,96.66370263064513,314.98620888352633,157.49310444176317
1752897504.3676143,98.3180864690567,96.66374056258132,314.9862113899284,157.4931056949642
1752897504.3676143,98.3180864690567,96.66377659792072,314.98621394913033,157.49310697456517
1752897504.3676143,98.3180864690567,96.66381083149314,314.986216558403,157.4931082792015
1752897504.5236697,98.31818302753682,96.66385284683659,314.98621922939407,157.49310961469703
1752897504.5236697,98.31818302753682,96.66389276141288,314.9862219589215,157.49311097946074
1752897504.5236697,98.31818302753682,96.66393068026035,314.9862247439624,157.4931123719812
1752897504.5236697,98.31818302753682,96.66396670316544,314.98622758164515,157.49311379082258
1752897504.5236697,98.31818302753682,96.66400092492529,314.9862304692417,157.49311523462086
1752897504.6549478,98.3182671323424,96.66404170463234,314.98623341656406,157.49311670828203
1752897504.6549478,98.3182671323424,96.66408044535405,314.9862364205238,157.4931182102619
1752897504.6549478,98.3182671323424,96.66411724903966,314.98623947818714,157.49311973909357
1752897504.6549478,98.3182671323424,96.664152212541,314.9862425867669,157.49312129338344
1752897504.6559052,98.3182671323424,96.66418542786727,314.9862457436153,157.49312287180766
1752897504.8076053,98.31836227062125,96.66422633626246,314.9862489602479,157.49312448012395
1752897504.8086054,98.31836227062125,96.6642651992379,314.98625223356663,157.49312611678332
1752897504.8086054,98.31836227062125,96.66430211906457,314.9862555606284,157.4931277803142
1752897504.8086054,98.31836227062125,96.66433719289991,314.98625893863743,157.49312946931872
1752897504.8086054,98.31836227062125,96.66437051304348,314.98626236493766,157.49313118246883
1752897504.9613566,98.31844305590084,96.66441010985952,314.98626584891997,157.49313292445999
1752897504.9613566,98.31844305590084,96.66444772683475,314.98626938758576,157.49313469379288
1752897504.9613566,98.31844305590084,96.66448346296121,314.9862729780864,157.4931364890432
1752897504.9613566,98.31844305590084,96.66451741228136,314.98627661771576,157.49313830885788
1752897504.9613566,98.31844305590084,96.66454966413549,314.98628030390313,157.49314015195156
1752897505.1040082,98.31853685062329,96.66458952515241,314.9862840480389,157.49314202401945
1752897505.1040082,98.31853685062329,96.66462739311848,314.98628784710456,157.49314392355228
1752897505.1040082,98.31853685062329,96.66466336768625,314.98629169823255,157.49314584911627
1752897505.1040082,98.31853685062329,96.66469754352562,314.98629559869875,157.49314779934937
1752897505.1040082,98.31853685062329,96.66473001057302,314.98629954591524,157.49314977295762
1752897505.24842,98.31861504199047,96.66476854193193,314.98630354895516,157.49315177447758
1752897505.24842,98.31861504199047,96.6648051467229,314.9863076049008,157.4931538024504
1752897505.24842,98.31861504199047,96.66483992127431,314.98631171098026,157.49315585549013
1752897505.24842,98.31861504199047,96.66487295709815,314.9863158645604,157.4931579322802
1752897505.24842,98.31861504199047,96.6649043411308,314.98632006313983,157.49316003156991
1752897505.380218,98.31868145833089,96.66494068592664,314.98632431413716,157.49316215706858
1752897505.3807716,98.31868145833089,96.66497521348268,314.9863286148003,157.49316430740015
1752897505.3807716,98.31868145833089,96.66500801466091,314.9863329625149,157.49316648125745
1752897505.3807716,98.31868145833089,96.66503917578024,314.9863373547973,157.49316867739864
1752897505.3807716,98.31868145833089,96.66506877884359,314.98634178928813,157.49317089464407
1752897505.5305388,98.31877386983497,96.66510598753528,314.98634627737476,157.49317313868738
1752897505.5305388,98.31877386983497,96.6651413357924,314.9863508162398,157.4931754081199
1752897505.5305388,98.31877386983497,96.66517491663664,314.98635540320663,157.49317770160332
1752897505.5305388,98.31877386983497,96.66520681843869,314.9863600357327,157.49318001786634
1752897505.5305388,98.31877386983497,96.66523712515063,314.98636471140253,157.49318235570126
1752897505.6651003,98.31883625331669,96.66527204999635,314.9863694371218,157.4931847185609
1752897505.6651003,98.31883625331669,96.66530522859978,314.98637421024614,157.49318710512307
1752897505.6651003,98.31883625331669,96.66533674827303,314.9863790282634,157.4931895141317
1752897505.6651003,98.31883625331669,96.66536669196263,314.9863838887872,157.4931919443936
1752897505.6651003,98.31883625331669,96.66539513846774,314.9863887895505,157.49319439477526
1752897505.8137517,98.31892606122106,96.66543099246029,314.9863937416444,157.4931968708222
1752897505.8137517,98.31892606122106,96.6654650537532,314.9863987423542,157.4931993711771
1752897505.8137517,98.31892606122106,96.66549741198146,314.986403789101,157.4932018945505
1752897505.8137517,98.31892606122106,96.66552815229832,314.9864088794349,157.49320443971746
1752897505.8137517,98.31892606122106,96.66555735559933,314.9864140110286,157.4932070055143
1752897505.988902,98.31902349460395,96.66559467828561,314.9864191960405,157.49320959802026
1752897505.988902,98.31902349460395,96.66563013483757,314.98642443164476,157.49321221582238
1752897505.988902,98.31902349460395,96.66566381856194,314.98642971515676,157.49321485757838
1752897505.9905298,98.31902349460395,96.66569581810009,314.98643504402634,157.49321752201317
1752897505.9905298,98.31902349460395,96.66572621766133,314.9864404158308,157.4932202079154
1752897506.1448646,98.31910587301348,96.66576319661269,314.98644584041784,157.49322292020892
1752897506.1448646,98.31910587301348,96.66579832661647,314.98645131498756,157.49322565749378
1752897506.145855,98.31910587301348,96.66583170012007,314.9864568368802,157.4932284184401
1752897506.145855,98.31910587301348,96.66586340494848,314.9864624035692,157.4932312017846
1752897506.145855,98.31910587301348,96.66589352453548,314.9864680126542,157.4932340063271
1752897506.3104787,98.31920105213648,96.66593149607392,314.986473675892,157.493236837946
1752897506.3104787,98.31920105213648,96.66596756903544,314.9864793904076,157.4932396952038
1752897506.3104787,98.31920105213648,96.66600183834889,314.98648515346997,157.49324257673499
1752897506.3104787,98.31920105213648,96.66603439419666,314.98649096248454,157.49324548124227
1752897506.3104787,98.31920105213648,96.66606532225204,314.98649681498665,157.49324840749333
1752897506.464902,98.31928091674475,96.66610255613232,314.98650272041334,157.49325136020667
1752897506.464902,98.31928091674475,96.66613792831859,314.98650867594563,157.49325433797281
1752897506.464902,98.31928091674475,96.66617153189554,314.9865146789055,157.49325733945275
1752897506.464902,98.31928091674475,96.66620345529365,314.986520726749,157.4932603633745
1752897506.464902,98.31928091674475,96.66623378252186,314.9865268170594,157.4932634085297
1752897506.5967746,98.31933558385532,96.66626796822115,314.98653295560325,157.49326647780163
1752897506.5967746,98.31933558385532,96.66630044463547,314.9865391397924,157.4932695698962
1752897506.5967746,98.31933558385532,96.66633129722908,314.98654536716833,157.49327268358417
1752897506.5967746,98.31933558385532,96.666360607193,314.98655163539553,157.49327581769776
1752897506.5967746,98.31933558385532,96.66638845165873,314.98655794225533,157.49327897112767
1752897506.7437544,98.31940737725691,96.6664219625833,314.9865642962281,157.49328214811405
1752897506.7437544,98.31939208564505,96.66645229449954,314.98657069252175,157.49328534626088
1752897506.7437544,98.31939208564505,96.66648110981996,314.9865771288402,157.4932885644201
1752897506.7437544,98.31939208564505,96.66650848437436,314.9865836030024,157.4932918015012
1752897506.7437544,98.31939208564505,96.66653449020104,314.9865901129362,157.4932950564681
1752897506.8879673,98.31949002207878,96.66656882479182,314.9865966711169,157.49329833555845
1752897506.8879673,98.31949002207878,96.66660144265306,314.9866032749453,157.49330163747265
1752897506.8879673,98.31949002207878,96.66663242962123,314.98660992195227,157.49330496097613
1752897506.8879673,98.31949002207878,96.66666186724099,314.9866166097921,157.49330830489606
1752897506.8879673,98.31949002207878,96.66668983297977,314.9866233362367,157.49331166811834
1752897507.0616126,98.31957747659645,96.66672499891901,314.98663011206696,157.49331505603348
1752897507.0616126,98.31957747659645,96.66675840656129,314.9866369346208,157.4933184673104
1752897507.0616126,98.31957747659645,96.66679014382144,314.9866438013692,157.4933219006846
1752897507.0630014,98.31957747659645,96.6668202942186,314.98665070990984,157.49332535495492
1752897507.0630014,98.31957747659645,96.66684893709589,314.9866576579605,157.49332882898025
1752897507.2084222,98.319638215967,96.66688211970042,314.98666465231105,157.49333232615552
1752897507.2093117,98.319638215967,96.66691364317472,314.98667169044967,157.49333584522483
1752897507.2093117,98.319638215967,96.66694359047531,314.98667876999014,157.49333938499507
1752897507.2093117,98.319638215967,96.66697204041087,314.98668588866576,157.49334294433288
1752897507.2093117,98.319638215967,96.66699906784964,314.9866930443232,157.4933465221616
1752897507.359827,98.31971634291142,96.66703242533245,314.98670024643906,157.49335012321953
1752897507.359827,98.31971634291142,96.66706411494111,314.9867074924882,157.4933537462441
1752897507.359827,98.31971634291142,96.66709422006934,314.9867147800721,157.49335739003604
1752897507.359827,98.31971634291142,96.66712281994116,314.98672210691194,157.49336105345597
1752897507.3608255,98.31971634291142,96.66714998981938,314.9867294708432,157.4933647354216
1752897507.520936,98.31978990057402,96.66718303337493,314.9867368806579,157.49336844032894
1752897507.5219364,98.31978990057402,96.66721442475269,314.9867443338547,157.49337216692734
1752897507.5219364,98.31978990057402,96.66724424656157,314.9867518280576,157.4933759140288
1752897507.5219364,98.31978990057402,96.66727257728,314.9867593610095,157.49337968050475
1752897507.5219364,98.31978990057402,96.66729949146251,314.9867669305662,157.4933834652831
1752897507.6782997,98.31986248842763,96.66733219676105,314.9867745453961,157.49338727269804
1752897507.6782997,98.31986248842763,96.66736326679467,314.9867822030236,157.4933911015118
1752897507.6782997,98.31986248842763,96.66739278332659,314.9867899010971,157.49339495054855
1752897507.6782997,98.31986248842763,96.66742082403192,314.9867976373826,157.4933988186913
1752897507.6782997,98.31986248842763,96.66744746270199,314.98680540975795,157.49340270487897
1752897507.8230515,98.3199339693725,96.66747979743778,314.98681322674923,157.49340661337462
1752897507.8230515,98.3199339693725,96.66751051543677,314.986821085909,157.4934105429545
1752897507.8240497,98.3199339693725,96.66753969753582,314.98682898491234,157.49341449245617
1752897507.8240497,98.3199339693725,96.6675674205299,314.98683692155066,157.49341846077533
1752897507.8240497,98.3199339693725,96.66759375737429,314.98684489372596,157.49342244686298
1752897507.9790356,98.32000516690668,96.66762577751585,314.98685290994536,157.49342645497268
1752897507.9790356,98.32000516690668,96.66765619665034,314.98686096778533,157.49343048389267
1752897507.9790356,98.32000516690668,96.6676850948281,314.9868690649437,157.49343453247184
1752897507.9790356,98.32000516690668,96.66771254809697,314.98687719923333,157.49343859961667
1752897507.9790356,98.32000516690668,96.66773862870241,314.9868853685768,157.4934426842884
1752897508.142537,98.32007428475812,96.66777020094747,314.98689358119395,157.49344679059698
1752897508.142537,98.32007428475812,96.66780019458028,314.98690183469523,157.49345091734762
1752897508.142537,98.32007428475812,96.66782868853144,314.9869101268107,157.49345506340535
1752897508.142537,98.32007428475812,96.66785575778505,314.98691845538394,157.49345922769197
1752897508.142537,98.32007428475812,96.66788147357597,314.9869268183666,157.4934634091833
1752897508.289713,98.32012983925992,96.66791136570164,314.98693522200597,157.49346761100298
1752897508.289713,98.32012983925992,96.66793976322103,314.9869436640398,157.4934718320199
1752897508.289713,98.32012983925992,96.66796674086444,314.98695214231907,157.49347607115953
1752897508.289713,98.32012983925992,96.66799236962568,314.9869606548024,157.4934803274012
1752897508.289713,98.32012983925992,96.66801671694886,314.9869691995504,157.4934845997752
1752897508.456293,98.3202119603528,96.66804792106576,314.9869777868322,157.4934888934161
1752897508.4572444,98.3202119603528,96.66807756497683,314.98698641428626,157.49349320714313
1752897508.4572444,98.3202119603528,96.66810572669233,314.98699507966916,157.49349753983458
1752897508.4572444,98.3202119603528,96.66813248032207,314.9870037808498,157.4935018904249
1752897508.4572444,98.3202119603528,96.66815789627032,314.9870125158038,157.4935062579019
1752897508.605275,98.32027645344868,96.66818838239809,314.9870212921195,157.49351064605975
1752897508.605275,98.32027645344868,96.66821734421947,314.9870301074898,157.4935150537449
1752897508.605275,98.32027645344868,96.66824485794979,314.98703895972295,157.49351947986148
1752897508.605275,98.32027645344868,96.66827099599358,314.9870478467371,157.49352392336854
1752897508.605275,98.32027645344868,96.66829582713518,314.9870567665544,157.4935283832772
1752897508.7597852,98.32034123417364,96.6683257859806,314.9870657268501,157.49353286342506
